,Date,AA,AXP,BA,BAC,C,CAT,CVX,DD,DIS,GE,GM,HD,HPQ,IBM,INTC,JNJ,JPM,AIG,KO,MCD,MMM,MRK,MSFT,PFE,PG,T,UTX,VZ,WMT,XOM
64,3/21/95,-1.632689329,-1.953664091,0.0,-1.824612023,-1.882408525,-1.535117866,-0.260756341,-1.295019393,0.680064445,0.459770925,0.0,-1.9484857130000002,1.075804997,-1.5284140330000002,-0.213447253,-0.411692636,-1.334161694,0.5846070560000001,1.310634751,0.688233962,-0.199401861,0.0,-1.08109161,0.0,-0.151171609,-3.545073866,-0.15372793199999998,-2.610038269,-1.485635495,-0.9511528690000001
65,3/22/95,5.471678283999999,1.103628614,-1.26232426,0.9866182920000001,1.64903619,-1.4468811119999998,0.780238028,-0.41797344,0.18467225899999998,0.45766670299999995,0.620157026,0.577035646,-0.097323609,-0.7730574109999999,1.273902578,-0.413394553,-0.9816029740000001,-0.845533493,0.8643096159999999,-0.688233962,-1.5083242209999999,-0.836824967,0.8119124440000001,1.127831504,0.0,1.195709742,1.223256844,1.6563525669999999,0.0,1.722695488
66,3/23/95,0.0,-0.7343974259999999,1.01113096,0.559442019,-0.938974035,-0.33688970700000004,-0.259403518,1.712992834,-0.864736704,-0.304878285,1.177990575,-4.591742447,0.485673611,2.138825705,1.257878221,-0.581638532,0.614630085,-0.327118381,-1.73615472,0.0,0.202429219,-0.56179923,2.396919011,0.7448824009999999,-0.606982137,0.0,0.757005886,1.427139411,-0.562853268,-0.170940213
67,3/24/95,2.1837733569999997,3.3819648239999998,1.249703842,-0.559442019,1.869213301,2.9919129160000004,1.033600933,1.6841428930000002,0.864736704,0.9118604220000001,2.7123712,0.240674003,-0.096946202,0.270929453,0.8298802809999999,1.2422520000000001,-0.245398896,1.30210173,-0.438789647,1.4398603230000002,2.8409585689999997,-0.848661388,1.566611674,0.185356865,1.5106027430000002,0.8678555459999999,1.793770069,1.140569225,2.048488763,0.597016699
68,3/27/95,-1.150172424,3.61555416,3.705933592,1.8068594409999998,0.6920442840000001,2.2666917559999997,-0.774197415,-0.6600684029999999,0.0,-0.606982137,2.011350611,1.194757342,-0.583659244,1.663574721,1.6393809780000002,0.0,-0.36923118899999996,1.858432211,-0.6175582039999999,-2.481174835,-0.246002584,-1.142869582,-1.0416760859999998,1.2879662859999998,-1.5106027430000002,1.713437558,0.44345970700000004,1.588385479,-0.461894586,0.7623925109999999
69,3/28/95,0.512821637,-1.384105141,0.0,0.959568706,-0.923794098,-0.535046755,-1.8301164380000001,1.265519294,-0.431433643,0.455581654,-0.8780544220000001,0.827917207,1.3566099530000002,-0.5871380620000001,1.01113096,-0.247218915,0.36923118899999996,-0.445435035,-0.665929209,1.386023574,-1.289060983,0.8583743690000001,0.782272568,-0.366300776,-0.5341485420000001,-0.23192897899999998,-0.147601503,0.0,1.470614739,-0.5924689360000001
70,3/29/95,-0.512821637,-0.8163310640000001,1.661562081,1.2203541279999999,-0.698489452,3.7899272589999997,0.526317004,-0.403226353,-0.681750394,0.151400483,3.135052988,0.352734052,-1.943695788,-1.78238583,-1.6227536619999998,-2.845380242,-0.36923118899999996,-0.511510067,1.10743103,-0.344709062,0.646607575,-0.571430126,-1.8349138669999998,-0.92166551,-1.6197808830000002,0.8477892779999999,1.902032468,-0.923489413,2.522656295,0.5924689360000001
71,3/30/95,5.9868249339999995,1.856201786,1.216673876,0.269179167,0.0,4.543941697,-0.526317004,1.851441427,-0.24906613100000002,-0.454890853,0.851068967,0.818239515,-1.6823751580000001,-0.765868076,-1.8576385569999998,0.0,0.0,-2.138079502,-1.5538603430000002,-1.041314512,0.888455992,-2.9809550010000003,-0.264900817,-2.817087697,-0.545810322,-2.329297857,0.0,-1.6032407530000001,0.0,-0.422833611
72,3/31/95,-3.323382775,-0.6920442840000001,1.15608224,-0.404040954,0.0,-1.592073429,1.570712921,-0.846407841,-2.269958752,-1.3772214619999998,-1.94919411,-0.34985458399999997,0.6961738709999999,-0.330033303,-0.626961301,-0.8525200820000001,-0.74257767,-0.45946913799999994,-0.673403218,-1.476300977,-0.64086983,1.5379285180000002,-1.335133317,-0.190657827,-1.338075848,-1.503787736,0.14482261800000001,-1.4242356719999998,0.44385337,0.759817923
73,4/3/95,-0.6277484520000001,-0.11580777199999999,-1.622283551,-0.270270435,-1.411788155,0.89865807,-3.4349480010000004,0.846407841,2.082751209,1.225130178,1.382620357,-0.468384931,0.789737569,0.932279854,4.107353521,0.0,0.9888832129999999,0.0,2.403319944,-0.354736094,-1.093994004,2.0144566090000002,-1.626052087,1.515180502,-0.396983451,-0.881062968,0.57720218,1.894508624,1.494533313,-0.505903271
74,4/4/95,1.251580793,2.1777364919999997,1.161453242,0.0,2.342027421,0.297766969,1.335133317,1.035767583,0.932552608,0.455581654,-2.54149378,-0.943403223,0.19646371699999998,0.163621525,-2.23814022,0.6825965070000001,1.2225091129999999,0.7210781820000001,1.093385045,2.526450166,1.2916225270000001,-0.28530689800000003,-0.273597982,0.18779348199999998,2.436269807,2.463374462,-0.28818463699999997,1.529793718,-0.524935589,1.42679718
75,4/5/95,2.092384027,-0.6825965070000001,-0.46296379,1.4775285580000002,-0.930239266,-0.6961738709999999,-0.265604406,2.567348565,-0.932552608,0.0,-0.584512137,-0.475060276,-1.4829732969999998,1.1917800859999998,0.205549918,-0.42607648600000003,1.686786981,-0.458265941,-0.217722707,-0.695413095,-1.2916225270000001,-0.573067471,1.089929046,0.0,0.232648418,-0.23575649399999998,-0.43384016,0.0,0.524935589,1.159913584
76,4/6/95,-1.7199441180000001,0.6825965070000001,0.231749814,1.8494582640000001,1.622283551,0.39840690100000004,-1.338708078,2.363058916,-0.438185365,0.604231446,-0.587948778,-1.559719681,-0.599402394,-0.161681523,-1.239685298,-0.685521108,4.325630517,2.013708837,0.43497241299999995,1.041314512,1.093994004,0.0,-0.8163310640000001,-0.18779348199999998,1.231732278,0.861736629,0.43384016,0.263678465,-2.4736243559999997,-1.912740226
77,4/7/95,0.0,-0.34071583200000005,0.0,0.782272568,0.458716401,-0.19900504100000002,-1.6304709019999999,-3.711177552,1.060852383,-0.604231446,1.463440752,0.36210057700000003,0.798407435,0.161681523,1.8538120999999999,-0.430849439,-0.919546709,-1.099267455,0.433088594,0.0,-0.247586163,-0.576370472,-0.547946576,0.0,0.229270257,1.701510501,-0.289017542,0.459770925,-0.9887721009999999,0.25157246
78,4/10/95,1.9632532409999999,0.0,0.92166551,0.259403518,0.6841531820000001,0.19900504100000002,0.273597982,0.19370466100000003,-0.435459475,0.151400483,1.394588604,2.027499386,2.065985927,2.3417781140000002,1.418463499,1.712370608,-0.34702174799999996,0.648090408,-0.433088594,-1.4608955469999998,-1.046608108,0.0,1.9048194969999999,0.18779348199999998,0.0,-0.230326397,-2.194674772,-1.186566328,0.9887721009999999,0.0
79,4/11/95,0.9673594179999999,-0.341880675,0.0,-0.259403518,-0.22753138399999998,-1.5022816330000002,-1.0989121579999999,-0.825848755,0.62150604,-0.454890853,-0.239062987,-4.09695851,0.097323609,0.890291295,3.168581907,0.25434519899999997,-0.931322215,-0.8433394129999999,-1.090999257,-1.056719942,-0.451921432,0.28860048899999996,1.604312484,1.1194146740000002,-2.0826051580000002,-0.616809974,0.147819687,0.0,-0.9887721009999999,-0.25157246
80,4/12/95,-1.21066854,-0.45766670299999995,3.648231649,-1.438873745,-0.45662179799999997,1.303276592,-0.27662534899999996,-0.195312562,0.0,0.0,0.239062987,1.2225091129999999,-0.292255444,0.416233691,0.5830920310000001,0.0,-0.234192145,-1.443594623,0.873749552,1.056719942,0.851921965,-0.28860048899999996,-0.798939003,0.185356865,0.7764014159999999,0.8471363709999999,1.611756502,1.64423303,-0.99864652,0.25157246
81,4/13/95,4.8732161210000005,0.0,-1.335727785,-0.528402815,-0.229095175,-0.699653029,-0.277392688,-1.229422911,-0.62150604,0.454890853,-0.815156755,1.686786981,0.970881413,-0.8865768629999999,3.428907348,2.425882239,0.234192145,0.7244022459999999,-0.435920481,1.4608955469999998,0.448096344,0.576370472,1.328040767,1.652930195,0.154559536,0.0,1.729149711,0.0,1.987418621,0.334448472
82,4/17/95,-2.823717018,-1.385703466,0.17913126199999999,-1.4676714419999999,1.59275267,1.592073429,-0.9068775090000001,1.814219899,-0.24968802,-1.98631435,0.0,0.0,2.008675857,1.7138825130000002,-1.129955525,-1.8349138669999998,1.278343963,-0.262812241,-1.718482475,-0.34590141700000004,0.198511231,0.573067471,6.635086202,-0.731264685,-1.4780510230000001,0.306278953,1.136375865,-2.109504724,0.0,0.16680571
83,4/18/95,-1.20049461,-0.7001195459999999,-3.182086661,-1.217053562,0.225479239,0.492369286,2.2862097230000002,-1.173033979,0.0,0.154202035,-2.0428726000000004,-2.2961733890000002,1.5970278359999999,0.462369177,0.378072284,3.4742948439999997,3.070167231,0.0,2.1544029559999998,-1.11499413,0.247586163,-0.8608374540000001,-0.99256398,-0.92166551,1.8634079540000001,-1.153415325,-1.422499093,-2.564243061,-0.448230244,1.159913584
84,4/19/95,2.032347297,1.741193148,0.460830309,0.271739298,-0.904983552,1.7527225709999998,0.0,-0.44345970700000004,-0.941922192,1.3772214619999998,2.331334338,-1.230027808,-1.5970278359999999,-1.289674827,-1.138532223,0.162469573,-1.580168319,0.131492458,-0.873749552,2.149129509,1.0332195240000002,-2.111472692,-0.7509422020000001,-2.05807077,0.0,1.153415325,0.286123228,1.6271545440000001,-0.9932361559999999,0.738616407
85,4/20/95,0.589972213,1.144177242,2.047853134,-1.503787736,-2.066663681,-2.245091857,2.7028672389999997,2.246188185,0.941922192,-1.3772214619999998,-0.288461738,-0.247831601,1.5970278359999999,2.106422603,-0.191022026,0.40502283,0.34071583200000005,-0.263158047,-1.058677731,-1.381237429,-0.195982424,-0.5904076189999999,-1.264239342,-0.568721912,1.071165559,-0.306278953,1.559209476,0.46964192299999996,-1.003200388,1.782867321
86,4/21/95,1.4018921180000001,-0.799547378,1.608613775,0.549451932,1.153415325,-0.6934153590000001,-0.534760633,1.7708048269999999,0.43654575100000004,1.832112315,-0.5794318479999999,0.6184311610000001,0.0,2.906016115,-0.191387618,0.40338901,-0.911168035,-0.594649919,1.4965068019999999,1.381237429,2.947785314,2.413279822,-0.25477720800000003,-0.190295015,0.758153745,-0.230326397,2.225404773,0.932718288,-1.013366571,-0.7255170879999999
87,4/24/95,1.9529627019999998,0.0,1.9750477419999999,0.136892561,4.045495469,0.0,0.0,0.378788332,1.8496211630000001,0.9036206059999999,1.155525616,-0.6184311610000001,2.3031879440000003,2.052858014,3.7598413560000004,1.20049461,1.814108707,1.8385284769999999,0.435920481,1.4300550140000001,0.190295015,1.149437943,3.755134565,0.947874395,1.201215645,1.67686856,1.772370866,-0.465271693,-0.557104505,0.564745349
88,4/25/95,-1.144177242,-0.690451535,-1.312354793,1.358716555,-0.8849615279999999,1.185784645,2.1220955480000003,1.965435284,0.0,0.448766647,1.094988327,-2.131742166,0.18198367199999999,0.145032658,2.009200008,-0.39856569299999994,0.560225555,-0.260586467,-0.217722707,-1.019376819,-2.307794728,-1.511363781,2.666824708,-1.329554248,-2.876807018,0.301887022,-0.677968699,0.7301725109999999,-2.54610642,0.481541861
89,4/26/95,-2.2106775780000003,0.34582167,0.0,0.13486178699999998,0.8849615279999999,0.0,-1.055418768,0.738692186,0.183094345,0.298062814,-1.9603783430000001,0.25316469199999997,-0.54694758,1.7241806430000002,1.257878221,0.557548238,-0.22371374,-0.588814263,-0.21819777399999998,-0.410678195,0.630305117,0.36192583799999994,-0.479617226,1.329554248,0.7651146740000001,-0.301887022,0.813012608,0.461894586,0.0,-0.320770123
90,4/27/95,-1.4218249,-0.34582167,-0.441306983,0.0,1.3129291440000002,0.5876608489999999,2.099814684,1.687611318,1.33254546,0.8888947420000001,-0.581115437,3.356436884,0.728600673,1.64825959,1.065729447,-1.198576075,-0.674159857,2.71861403,-0.218674918,-0.3435249,0.866222933,-0.579711768,-1.209204577,-1.138532223,-0.381825588,0.301887022,0.0,0.197303583,0.47641824299999996,-0.160771739
91,4/28/95,3.055466832,0.0,-1.605027768,-1.6304709019999999,-0.43573053700000003,3.0771658669999997,-1.307208157,-1.503787736,-2.189868531,-0.74019583,3.671449305,-1.230027808,0.542987759,-2.31524634,1.7513582490000001,2.5398190609999998,0.33764804200000004,-0.448000749,0.218674918,-0.344709062,-0.624851829,0.579711768,3.819079873,0.949674754,2.344152706,0.30097840600000003,-1.358716555,0.720134045,-0.47641824299999996,-0.161030631
92,5/1/95,-0.930239266,-0.6952519309999999,-0.22497197300000002,-0.549451932,-0.218579322,-1.7192400540000001,3.109058707,0.36663652399999996,-2.55386038,0.74019583,0.280505093,-0.6207344570000001,-2.837719015,-2.713344751,1.7212128880000002,-0.15686277699999998,-0.676440009,0.064123119,-0.833520948,0.688233962,-1.06641825,0.576370472,0.46729057,-2.488166638,-0.750191065,1.713263508,1.223672645,0.0,-3.301270662,1.9154615959999999
93,5/2/95,1.161453242,0.0,1.386736604,0.549451932,-0.219058138,-0.482859461,-0.255427981,1.317901374,-0.189453798,-0.29542119,-1.410460618,-0.249376688,0.18552881,0.831503935,-0.170794235,0.15686277699999998,0.338791967,-0.321027563,0.61484603,-0.3435249,0.0,-0.287769983,-3.0771658669999997,1.3474698580000002,0.750191065,0.0,0.673403218,-0.261267294,0.590552897,0.0
94,5/3/95,1.944029204,1.385703466,0.6641600679999999,0.954335805,2.169282461,0.482859461,0.0,-0.9070356970000001,0.630121808,0.7369230109999999,0.0,3.556475372,4.79512935,1.4507024240000002,3.19623507,1.168692694,1.454978101,0.83253763,1.088623858,3.183472352,1.4994234969999998,2.279300953,1.668691879,2.268528283,1.6308738040000001,0.22132063600000002,0.268096675,1.1703644640000002,1.65453896,-0.158227881
95,5/4/95,-3.9266014289999998,-0.690451535,-0.886530629,1.8817759569999999,0.6417134320000001,-1.945586662,-0.512821637,-1.329989795,-0.44066800899999997,0.8771986070000001,-3.1260059160000004,-2.315764668,-0.7982304020000001,-0.24032696,2.291425952,0.540750642,2.415046023,0.8888947420000001,0.647530862,-0.333890127,0.383325817,0.56179923,0.706716722,-0.37453227299999997,0.146950798,1.099314845,-0.268096675,-0.25889982100000003,1.056178805,0.316205797
96,5/5/95,-5.19754438,1.148118237,-1.164366043,2.498486308,1.060455325,-1.185784645,0.512821637,0.735973883,-0.189453798,0.43573053700000003,-1.031190085,-1.6159456669999999,-0.535715567,-0.676004506,-1.1391498290000002,-0.928799247,0.0,0.126342405,0.8142320540000001,0.666669136,-0.191479235,0.558660671,-1.895791374,0.187441479,-1.0332195240000002,-1.099314845,-1.079632619,0.710367856,1.045140155,0.0
97,5/8/95,4.369627174,-0.8022965670000001,0.0,1.674218114,0.0,1.773445494,0.0,2.623397846,0.881062968,1.866529422,2.293342763,0.9975145059999999,0.535715567,0.676004506,2.74432073,1.5432405040000001,1.720472545,3.413300637,2.069767656,0.0,-0.866222933,-0.558660671,0.0,-0.187441479,1.691838809,1.099314845,-0.954335805,1.3423020330000002,-0.568721912,0.157728739
98,5/9/95,-1.194757342,1.824451974,2.050896672,1.395076526,1.880933196,2.03003588,-0.512821637,0.5786795579999999,-0.250941161,0.2840911,0.57720218,0.6184311610000001,0.0,-0.14447389900000002,-0.318979537,0.0,0.849262005,0.304599687,0.417188757,0.991743666,0.0,-0.280505093,-0.239521073,-1.132087562,-0.5118841160000001,0.581396987,2.435844383,0.632913505,-1.5325970480000002,-0.711746777
99,5/10/95,0.956945102,-0.680274732,-2.276375911,0.0,1.438873745,1.4252022709999999,1.5306421280000002,0.7517170040000001,-2.287266167,0.847462699,5.004551384,0.0,1.677743548,0.288739373,-2.261808859,0.6867634779999999,0.0,1.0287534,0.622537806,0.7210781820000001,3.514131773,-2.560595091,-0.722024797,-0.761908448,-0.293685967,-0.800295286,-0.401875959,0.0,0.0,0.5540180379999999
100,5/11/95,2.469261259,1.018684531,-0.225988797,-1.26744409,-2.479465861,0.470589104,-2.43445719,1.269441429,1.8465981569999999,-1.273902578,-1.609600168,1.953664091,0.174978172,0.383693516,0.326264563,1.284490649,0.21119332,-0.9071728379999999,-0.7892045120000001,0.0,0.23304601600000002,0.287769983,2.62231951,0.191022026,-0.36832454200000003,-1.3975953859999999,2.38738129,-0.887204806,3.602285225,-0.5540180379999999
101,5/12/95,4.762804899,-1.018684531,0.451468035,0.508906951,-1.687803779,6.365785177,-0.52015722,0.390710286,0.69160917,0.992212251,2.968932381,3.446568112,0.17467253300000002,0.143506363,-0.489796898,-4.138521616,1.153657263,0.9673594179999999,-3.134521762,-0.327118381,-0.23304601600000002,-1.739174271,-0.7083854890000001,-3.891541625,-2.012740328,0.811513122,-1.4521707330000002,1.578813975,3.5669076210000004,0.0
102,5/15/95,1.756356894,0.34071583200000005,0.49427195700000004,1.636285721,3.758271115,-1.062897518,2.637656933,-0.390710286,1.369031961,-2.2825527340000002,2.92703823,-1.64903619,3.767568883,0.666986751,-0.327869146,-1.736428791,-0.208768343,1.67068325,-1.9553088730000001,0.327118381,0.37261337899999997,-0.6600684029999999,0.7083854890000001,-0.796816965,0.0,1.6758133530000001,0.39814253,0.18779348199999998,1.4273212869999998,0.947874395
103,5/16/95,-0.9841522840000001,1.015237146,1.335727785,0.870111145,-0.823049914,0.0,1.010747708,0.390710286,0.246913706,-1.307208157,-1.054491318,-5.3671416789999995,-2.1232220109999997,-0.42826617899999997,0.49140148,-0.23913921300000002,1.349268004,-1.0708014270000001,-0.837193698,-0.7210781820000001,0.185787327,0.293901755,4.373539351,2.566774675,-0.301659354,-2.487326475,0.7915608609999999,-3.759601743,-1.967863144,1.016825343
104,5/17/95,-1.104983619,-0.6756782459999999,2.446605215,-0.870111145,-1.666705249,0.7982304020000001,-0.7571014079999999,-1.836518604,-0.246913706,1.018190615,-1.333945969,-1.13422766,1.109699821,0.28571448,1.7814236280000002,1.19001801,-1.140499661,-1.203383956,1.056347851,0.7210781820000001,-2.015535771,-1.180825529,1.3423020330000002,-0.195122013,-0.226843197,-2.8551901930000003,-1.723037989,-2.099814684,-0.99864652,0.0
105,5/18/95,-1.6807118319999999,-1.022155407,-2.446605215,-0.500626828,-2.769080015,-2.958530436,-2.112078511,-1.467018975,-2.5032596209999998,-1.751869621,-2.676503611,-1.275527498,-2.405614285,-1.87190491,0.0,-3.6133999310000005,0.0,-0.242424361,-1.277831884,-2.379490983,-4.058528012,-1.194935802,-1.793770069,-1.773445494,-1.448748175,-0.841949099,-1.075279178,0.0,-1.470614739,-0.85971612
106,5/19/95,2.78569545,-1.495139985,-0.8884998479999999,-1.6445658440000002,1.287571436,-1.9293202930000002,-0.259067502,0.713970012,0.442618491,0.0,1.641623733,-0.643917228,-1.842965721,0.290275966,0.480385231,1.057350233,-1.153657263,-1.098241667,1.9324272830000002,-1.4146413080000002,-0.19743343,1.7870914919999998,0.9009069940000001,2.745270441,0.0,-1.159657371,-0.950448431,0.463116938,1.013366571,-0.867171378
107,5/22/95,1.850896605,1.037473283,1.988137055,1.39330943,-0.6417134320000001,4.533868059,0.0,0.399379275,1.3784679430000002,1.171316466,0.22588670100000002,4.915923596,2.622527919,1.9613161590000001,2.367908582,1.605170901,2.602957993,0.306278953,0.650338299,1.748531434,1.714467662,1.173894625,2.217385749,-0.387597384,1.145487897,3.43939136,2.292750464,0.919848799,-0.551471986,-0.23781224
108,5/23/95,1.4989574019999998,1.14026321,1.1309385440000002,1.621994387,1.279335146,-3.702454494,2.117499714,1.101090182,0.6821731879999999,0.869570697,1.6114941390000002,-0.24630554300000002,2.302873622,2.109288418,2.160577871,1.736428791,2.936919946,1.33659341,1.883617334,1.324522675,0.8222537259999999,0.581819823,1.523424457,0.77369825,0.530103475,-1.7431286380000002,0.6644542720000001,-0.458866751,0.551471986,1.652930195
109,5/24/95,-0.96103249,0.33955890000000005,1.075510475,1.596105093,-0.424629088,0.0,0.0,-0.21925025199999998,0.677551098,-0.869570697,-1.83738084,-0.37059955899999997,-0.931815298,-1.213267333,-0.152788418,0.390472968,-2.220070998,2.914271063,-0.424990015,-1.324522675,-0.19286409100000002,4.050287181,-1.304366319,1.7192400540000001,-0.226843197,0.305343749,1.96727656,-1.1232361240000002,-3.071437341,0.7001195459999999
